ticker,name,sector,score,mcap,ret
MGPI,MGP INGREDIENTS INC,Unclassified,74.8,2.230217244436,-6.948649421603326
AD,ARRAY DIGITAL INFRASTRUCTURE INC,Communication Svcs,74.8,0.50152314261,99.23688394276627
ARL,AMERICAN REALTY INVESTORS INC,Real Estate,74.7,0.41429990294999997,-32.12475633528265
UAN,CVR PARTNERS LP,Materials,74.4,0.587090487165,-13.547574039067422
BKU,BANKUNITED INC,Financials,74.3,2.291599622613,-0.3237009812185998
D,DOMINION ENERGY INC,Utilities,74.3,43.105326354649996,-19.11076744635607
TCI,TRANSCONTINENTAL REALTY INVESTORS INC,Real Estate,74.1,0.38168498087999997,-21.774558623811668
ALX,ALEXANDERS INC,Real Estate,74.0,0.82519505988,6.274602035006072
AEL,AMERICAN EQUITY INVESTMENT LIFE HOLDING CO,Financials,73.9,3.88299799608,22.313940143021107
SICPQ,SILVERGATE CAPITAL CORP,Financials,73.6,0.5508596922,
MUR,MURPHY OIL CORP,Energy,73.3,5.8135612183509995,1.919940102147244
WY,WEYERHAEUSER CO,Real Estate,73.1,20.022093819,18.09828352997389
REI,RING ENERGY INC,Energy,72.9,0.42905187918,-40.65040650406504
DAR,DARLING INGREDIENTS INC,Consumer Staples,72.8,10.03138805262,-20.37066624061351
COKE,COCA-COLA CONSOLIDATED INC,Consumer Staples,72.7,0.35015942930399996,82.90504160548215
NX,QUANEX BUILDING PRODUCTS CORP,Materials,72.5,0.74553001575,30.715904546060525
OLN,OLIN CORP,Materials,72.2,6.5976774399639995,3.454288798472138
MTDR,MATADOR RESOURCES CO,Energy,71.8,6.26055181416,0.5681067512220972
JBSS,SANFILIPPO JOHN B & SON INC,Consumer Staples,71.7,0.57245385702,30.868646171743098
ETRN,EQUITRANS MIDSTREAM CORP,Energy,70.4,2.60101381,65.09151414309487
UGI,UGI CORP,Utilities,70.0,6.498932087759999,-29.887393927661076
HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Utilities,69.6,4.366118989076,-64.42182328753385
PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,69.4,134.24441920839,-1.784105868495811
CLNE,CLEAN ENERGY FUELS CORP,Utilities,69.1,1.1566263436000002,-26.346153846153854
MCK,MCKESSON CORP,Consumer Staples,68.8,52.26039754316,24.132654307086643
SCHL,SCHOLASTIC CORP,Communication Svcs,68.6,1.1081748728960001,-2.532423971377473
SWN,SOUTHWESTERN ENERGY CO,Energy,68.6,6.455935213649999,11.965811965811968
AR,ANTERO RESOURCES CORP,Energy,68.4,9.30122846154,-26.815101645692152
MO,ALTRIA GROUP INC,Consumer Staples,68.3,62.362230588546,-3.575020835129461
OMC,OMNICOM GROUP INC,Communication Svcs,67.5,14.747418293088,9.579513557611197
T,AT&T INC,Communication Svcs,67.3,106.940635,-2.719093635454861
NI,NISOURCE INC,Utilities,66.9,9.877999466124,0.44815393470931664
MNTK,MONTAUK RENEWABLES INC,Utilities,66.2,1.58394860143,-19.220308250226648
NFLX,NETFLIX INC,Communication Svcs,65.9,13.122764327072,65.1112316874661
TWNK,HOSTESS BRANDS INC,Consumer Staples,65.7,3.00441837828,
PDCE,PDC ENERGY INC,Energy,65.7,5.783183339206,
OGE,OGE ENERGY CORP,Utilities,65.5,6.757841193360001,-7.569249000148137
VGR,VECTOR GROUP LTD,Consumer Staples,65.3,1.6286076849420001,1.9769983841839922
ARLP,ALLIANCE RESOURCE PARTNERS LP,Energy,65.2,1.6874989704730001,18.98696012662999
VVV,VALVOLINE INC,Unclassified,64.9,5.7013528603,15.09954058192955
TALO,TALOS ENERGY INC,Energy,64.8,1.5589277926399998,-24.629237288135585
MRO,MARATHON OIL CORP,Energy,64.7,16.6324267296,-9.278350515463918
COR,CENCORA INC,Consumer Staples,64.6,32.954695601696,25.32452943232313
OVV,OVINTIV INC,Energy,64.6,11.439418601666,-10.937974738486922
HLF,HERBALIFE LTD,Consumer Staples,64.3,1.45650523008,2.5537634408602017
STGW,STAGWELL INC,Communication Svcs,63.7,0.90045,6.763285024154597
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication Svcs,63.5,11.504605424698,1.610887845733
THRY,THRYV HOLDINGS INC,Communication Svcs,63.3,0.655028591,7.105263157894748
WCN,WASTE CONNECTIONS INC,Utilities,63.1,33.155054166636,13.474830691894146
WMK,WEIS MARKETS INC,Consumer Staples,62.9,2.060447632243,-20.815655148105115
TILE,INTERFACE INC,Unclassified,62.5,0.5676209376739999,28.458700553392102
ALLE,ALLEGION PLC,Unclassified,62.1,8.773150217962,22.311782199036756
MGEE,MGE ENERGY INC,Utilities,61.9,2.3389382814900004,5.11000819456684
NXST,NEXSTAR MEDIA GROUP INC,Communication Svcs,61.7,5.722143099921,-7.4571490704923304
PEP,PEPSICO INC,Consumer Staples,61.5,221.174680994442,-3.309496816953006
CELH,CELSIUS HOLDINGS INC,Consumer Staples,61.3,2.6434899706799997,57.208765859284895
TGNA,TEGNA INC,Communication Svcs,61.1,4.313133904332,-25.854214123006834
CPB,CAMPBELL'S CO,Consumer Staples,60.8,14.54364224566,-21.466076392463705
TDS,TELEPHONE & DATA SYSTEMS INC,Communication Svcs,60.8,0.47965315910399997,86.32300976927876
UTL,UNITIL CORP,Utilities,60.2,0.727218709044,5.635449291984651
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,57.9,11.863341537123999,22.313017543434267
MCS,MARCUS CORP,Communication Svcs,57.3,0.256587430368,2.9433570581257396
GOGO,GOGO INC,Communication Svcs,55.4,1.87850900808,-31.36856368563685
PMTS,CPI CARD GROUP INC,Communication Svcs,54.9,0.41079313351999996,-46.81263858093126
MHK,MOHAWK INDUSTRIES INC,Unclassified,54.0,6.49444875104,1.2522011348072848
OPTU,OPTIMUM COMMUNICATIONS INC,Communication Svcs,53.0,2.0914747688,-29.34782608695652
CABO,CABLE ONE INC,Communication Svcs,53.0,3.9011486365860004,-20.353912455585977
NPO,ENPRO INC,Unclassified,52.0,2.2008350824650003,45.64582447185597
SONO,SONOS INC,Unclassified,51.9,2.1409857105,1.4201183431952868
ADT,ADT INC,Unclassified,47.8,6.263538409782001,-23.138588606826193
ARLO,ARLO TECHNOLOGIES INC,Unclassified,44.0,0.31053621456,171.22507122507122
VZIO,VIZIO HOLDING CORP,Unclassified,43.5,1.36319631474,3.9136302294197067
KWR,QUAKER CHEMICAL CORP,Unclassified,43.4,2.857105820112,29.1270483829464
ASPS,ALTISOURCE PORTFOLIO SOLUTIONS SA,Unclassified,40.5,1.2202214094400001,-62.36786469344609
PHLT,PERFORMANT HEALTHCARE INC,Unclassified,40.1,0.26814536694999996,-13.434903047091407
NVRI1,ENVIRI CORP,Unclassified,30.4,0.49989542899,43.084260731319546
VVNT,VIVINT SMART HOME INC,Unclassified,27.1,2.5392477992000004,
HYFM,HYDROFARM HOLDINGS GROUP INC,Unclassified,24.8,0.7001416495,-40.80645161290322
