ticker,name,sector,score,mcap,ret
DHIL,DIAMOND HILL INVESTMENT GROUP INC,Financials,83.2,0.50263119343,0.5376276234587474
LEVI,LEVI STRAUSS & CO,Consumer Disc,83.0,0.8254952123789999,-36.48248530952489
UGI,UGI CORP,Utilities,82.8,7.73659983771,-16.18529936719131
MAN,MANPOWERGROUP INC,Industrials,82.8,4.409974500365001,-11.861509132279691
USNA,USANA HEALTH SCIENCES INC,Healthcare,82.6,1.9695450896000002,-47.430830039525695
ETRN,EQUITRANS MIDSTREAM CORP,Energy,82.4,3.726428616,-30.246053853296196
ABBV,ABBVIE INC,Healthcare,82.4,201.44290746488997,24.04033489547681
GDEN,GOLDEN ENTERTAINMENT INC,Consumer Disc,82.4,1.2911066519519998,-25.984606382499887
FNF,FIDELITY NATIONAL FINANCIAL INC,Financials,82.0,12.367741012179,-24.666988750086272
FE,FIRSTENERGY CORP,Utilities,82.0,18.660526860844,4.8284513945617835
DKL,DELEK LOGISTICS PARTNERS LP,Industrials,81.8,1.195384986878,14.335054169999273
HIBB,HIBBETT INC,Consumer Disc,81.7,0.9448217274880001,-3.446727130480143
DVAX,DYNAVAX TECHNOLOGIES CORP,Healthcare,81.7,1.68772649724,-24.378109452736318
CPRX,CATALYST PHARMACEUTICALS INC,Healthcare,81.5,0.6981060098299999,174.74150664697197
NTAP,NETAPP INC,Technology,81.5,18.350138908255,-32.93804130579614
AN,AUTONATION INC,Consumer Disc,81.4,7.6581321264,-8.172871202396237
ANF,ABERCROMBIE & FITCH CO,Consumer Disc,81.3,1.96767090378,-34.22337065747918
VNDA,VANDA PHARMACEUTICALS INC,Healthcare,81.3,0.8741248886999999,-52.89993626513703
LRCX,LAM RESEARCH CORP,Technology,81.2,9.661324990745998,-40.72400827771139
SUPN,SUPERNUS PHARMACEUTICALS INC,Healthcare,81.1,1.5507511948800001,22.32510288065843
WIRE,ENCORE WIRE CORP,Materials,81.1,2.894766990544,-3.8066181975942692
FTNT,FORTINET INC,Technology,80.8,11.752364905199999,-31.983861992209228
LEU,CENTRUS ENERGY CORP,Materials,80.7,0.6318943391599999,-34.922861150070126
FL,FOOT LOCKER INC,Consumer Disc,80.6,3.94799345277,-9.035210372441849
STWD,STARWOOD PROPERTY TRUST INC,Real Estate,80.5,4.495752195564,-17.120297855950696
TPL,TEXAS PACIFIC LAND CORP,Financials,80.5,1.015325431575,91.17146671752816
WLKP,WESTLAKE CHEMICAL PARTNERS LP,Materials,80.3,0.6395642233919999,-5.671181587930829
KW,KENNEDY-WILSON HOLDINGS INC,Real Estate,80.3,2.5624122000739997,-30.537587650160347
COF,CAPITAL ONE FINANCIAL CORP,Financials,80.3,56.77840815925801,-34.64291871875024
WY,WEYERHAEUSER CO,Real Estate,80.2,25.586628155,-20.35188383734886
ARCB,ARCBEST CORP,Industrials,80.1,2.991572719026,-41.23911352700359
HEES,H&E EQUIPMENT SERVICES INC,Industrials,80.0,1.480491163518,5.534397734485608
VZ,VERIZON COMMUNICATIONS INC,Communication Svcs,79.9,158.53101574173598,-20.009924003029422
BKNG,BOOKING HOLDINGS INC,Industrials,79.8,3.859023129845,-16.002851761601246
BXC,BLUELINX HOLDINGS INC,Industrials,79.7,0.9295121556,-25.741436925647456
FBRT-PE,FRANKLIN BSP REALTY TRUST INC,Real Estate,79.6,0.7366691137020001,-22.612015989499433
AFG,AMERICAN FINANCIAL GROUP INC,Financials,79.5,8.39131588449,11.005103845570785
ALLY,ALLY FINANCIAL INC,Financials,79.4,14.036525104,-46.89011748445059
TSCO,TRACTOR SUPPLY CO,Consumer Disc,79.4,4.964720799804,-3.963687214873568
AD,ARRAY DIGITAL INFRASTRUCTURE INC,Communication Svcs,79.3,0.7582115639839999,-33.854458777341556
CG,CARLYLE GROUP INC,Financials,79.3,16.707236395886,-43.716523334969374
CTS,CTS CORP,Technology,79.1,1.1640797164480001,7.809212711770552
JEF,JEFFERIES FINANCIAL GROUP INC,Financials,79.0,7.877847188988001,-8.553349334497062
CRAI,CRA INTERNATIONAL INC,Unclassified,78.9,0.6528625253370001,32.92947908490041
CAL,CALERES INC,Consumer Disc,78.9,0.811734157254,-0.5865515461498716
CTT,CATCHMARK TIMBER TRUST INC,Real Estate,78.9,0.41799602520000007,
KE,KIMBALL ELECTRONICS INC,Technology,78.8,0.54619582336,3.8143382352941124
GES,GUESS INC,Consumer Disc,78.8,1.207293915907,-8.57327377428556
KFY,KORN FERRY,Industrials,78.7,3.753603241644,-32.31422689977095
WM,WASTE MANAGEMENT INC,Utilities,78.5,65.056141524283,-4.499771732071334
LAD,LITHIA MOTORS INC,Consumer Disc,78.4,8.691657146367001,-30.628433671140975
FCX,FREEPORT-MCMORAN INC,Materials,78.4,57.40703516098801,-7.333793773821407
JELD,JELD-WEN HOLDING INC,Materials,78.4,2.41520647848,-63.39150227617603
SO,SOUTHERN CO,Utilities,78.1,61.245009368558996,8.210905189568951
SLG,SL GREEN REALTY CORP,Real Estate,78.1,3.6396732690960003,-50.947823855094775
FAF,FIRST AMERICAN FINANCIAL CORP,Financials,77.6,7.319372393466,-30.626415320706045
VICI,VICI PROPERTIES INC,Real Estate,77.5,14.795955426325,13.0499468650372
SANM,SANMINA CORP,Technology,77.2,2.6690601379200003,38.18137964302941
CORT,CORCEPT THERAPEUTICS INC,Healthcare,77.2,2.3227843518,2.5757575757575646
SPG,SIMON PROPERTY GROUP INC,Real Estate,77.1,35.442677550186,-21.90782216680255
ATVI,ACTIVISION BLIZZARD INC,Technology,77.1,50.964237828288,15.744589803154408
PRTA,PROTHENA CORP PUBLIC LTD CO,Healthcare,77.0,2.3017328308,21.963562753036435
GTY,GETTY REALTY CORP,Real Estate,77.0,1.10795684031,11.667689789236757
AOSL,ALPHA & OMEGA SEMICONDUCTOR LTD,Technology,76.9,1.5974225506400002,-52.82364597093792
VGR,VECTOR GROUP LTD,Consumer Staples,76.9,1.4510675994750002,11.628647214854105
UTHR,UNITED THERAPEUTICS CORP,Healthcare,76.8,9.73148713608,28.69770455386891
KEY,KEYCORP,Financials,76.5,17.013228041805,-21.660373228260276
PFSI,PENNYMAC FINANCIAL SERVICES INC,Financials,76.5,3.8847123101,-17.608266220939072
VRTS,VIRTUS INVESTMENT PARTNERS INC,Financials,76.5,1.846435139408,-33.536886054309946
POLY,PLANTRONICS INC,Technology,76.2,1.25374394106,
EVRG,EVERGY INC,Utilities,76.2,13.0207245168,-4.915116934347696
TDS,TELEPHONE & DATA SYSTEMS INC,Communication Svcs,76.1,0.876406380192,-45.2704624310335
HIW,HIGHWOODS PROPERTIES INC,Real Estate,75.9,3.300488037378,-33.57791201492773
RSG,REPUBLIC SERVICES INC,Utilities,75.6,41.81402223747,-6.155491180440764
WKC,WORLD KINECT CORP,Energy,75.1,1.4926353054150001,5.323966312581985
CIO,CITY OFFICE REIT INC,Real Estate,75.0,0.641468835,-54.936175991309064
UHT,UNIVERSAL HEALTH REALTY INCOME TRUST,Real Estate,74.9,0.605466512688,-15.151170203078046
PSA,PUBLIC STORAGE,Real Estate,74.7,53.386520437440005,-20.211923836176183
SCCO,SOUTHERN COPPER CORP,Materials,74.7,38.880576261817,4.1735430377985105
MTDR,MATADOR RESOURCES CO,Energy,74.4,3.9889409896080004,55.85068831627249
MED,MEDIFAST INC,Consumer Staples,74.2,2.198453408881,-42.311248725278325
DFIN,DONNELLEY FINANCIAL SOLUTIONS INC,Unclassified,74.1,1.562401089,-18.010182435299114
SFM,SPROUTS FARMERS MARKET INC,Consumer Staples,73.6,3.33183429824,9.063342318059298
MOS,MOSAIC CO,Materials,73.2,13.267915153019999,12.818096135721024
LUMN,LUMEN TECHNOLOGIES INC,Communication Svcs,73.0,12.017445826342001,-55.52526199199115
JBSS,SANFILIPPO JOHN B & SON INC,Consumer Staples,72.8,0.6077566264800001,-5.808701694371687
DOOR,MASONITE INTERNATIONAL CORP,Materials,72.7,2.8047280961,-31.65748198389148
WLK,WESTLAKE CORP,Materials,72.5,11.405553847720002,6.823938137397745
MHK,MOHAWK INDUSTRIES INC,Unclassified,72.5,12.339483713140002,-43.890657591393136
SONO,SONOS INC,Unclassified,72.2,3.7884309688,-43.28859060402686
CRTO,CRITEO SA,Communication Svcs,72.1,2.36027436281,-32.956007203498835
WEC,WEC ENERGY GROUP INC,Utilities,71.9,26.025556849217004,-0.48965542317622734
TDAY,USA TODAY CO INC,Communication Svcs,71.9,0.75860585216,-61.91369606003752
MATV,MATIV HOLDINGS INC,Materials,71.9,0.75034229826,-25.255743753144387
ARLP,ALLIANCE RESOURCE PARTNERS LP,Energy,71.7,0.973933791883,73.26629228157242
NX,QUANEX BUILDING PRODUCTS CORP,Materials,71.6,0.771720233229,-3.0502778854853196
EOG,EOG RESOURCES INC,Energy,71.5,42.177966550327994,56.88741538120077
COKE,COCA-COLA CONSOLIDATED INC,Consumer Staples,71.4,0.422323751239,-17.087441026768357
AMR,ALPHA METALLURGICAL RESOURCES INC,Energy,70.5,1.066931286912,149.99482615894038
KHC,KRAFT HEINZ CO,Consumer Staples,70.4,35.173581449895,18.249904204549395
OTTR,OTTER TAIL CORP,Utilities,70.2,2.6429399420160005,-15.630894002263297
BRBR,BELLRING BRANDS INC,Consumer Staples,70.0,1.1248971306300002,-10.129688047669116
UEIC,UNIVERSAL ELECTRONICS INC,Unclassified,70.0,0.506341477194,-48.93264677724014
PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,69.9,119.98626612528,12.361329164017597
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication Svcs,69.3,12.645450174900002,-7.796979604546161
TGNA,TEGNA INC,Communication Svcs,69.2,3.6785819437279996,16.1934552454283
VTLE,VITAL ENERGY INC,Energy,69.2,1.0264581845,-14.485281889239976
CLH,CLEAN HARBORS INC,Utilities,68.5,5.428696813319999,14.383081086498951
WMB,WILLIAMS COMPANIES INC,Energy,67.9,25.927520880861,32.94437415061624
MO,ALTRIA GROUP INC,Consumer Staples,66.7,61.241533347836,4.376387305777185
CNSL,CONSOLIDATED COMMUNICATIONS HOLDINGS INC,Communication Svcs,66.3,0.7386813038000001,-52.13903743315509
UFI,UNIFI INC,Unclassified,66.0,0.42894570179999997,-62.807775377969755
WMK,WEIS MARKETS INC,Consumer Staples,65.0,1.621465042483,27.073207146530407
ET,ENERGY TRANSFER LP,Energy,65.0,15.231258763188,55.782554627820225
IDA,IDACORP INC,Utilities,64.8,4.973296841071,-2.0619813304350476
NFLX,NETFLIX INC,Communication Svcs,64.8,26.685211975336,-51.05238695969723
NXST,NEXSTAR MEDIA GROUP INC,Communication Svcs,64.8,5.244587127395,18.31478983603234
FANG,DIAMONDBACK ENERGY INC,Energy,64.6,15.863462335890999,35.50291803241243
CVI,CVR ENERGY INC,Energy,64.5,1.18726637419,114.68247248094832
HESM,HESS MIDSTREAM LP,Energy,64.5,0.6437791867079999,16.65446559297219
TWNK,HOSTESS BRANDS INC,Consumer Staples,64.1,2.8256621585400006,9.892262487757097
HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Utilities,64.1,4.179517134915,4.312802406172356
ZD,ZIFF DAVIS INC,Communication Svcs,64.1,5.345756890260001,-28.648746166335926
NI,NISOURCE INC,Utilities,63.9,9.307493596979,2.6201426100164404
D,DOMINION ENERGY INC,Utilities,63.6,51.815510218616,-19.142816949841347
WBD,WARNER BROS DISCOVERY INC,Communication Svcs,63.6,3.18322891458,-59.72812234494478
CPB,CAMPBELL'S CO,Consumer Staples,63.6,10.869805317072,34.81290250943814
NUS,NU SKIN ENTERPRISES INC,Consumer Staples,63.3,2.1230209345769997,-13.942409237051457
PPL,PPL CORP,Utilities,62.9,19.423272532446,0.3246627758667353
TRGP,TARGA RESOURCES CORP,Energy,62.6,10.7891479176,43.67996604414262
HLF,HERBALIFE LTD,Consumer Staples,62.5,4.5896012342,-63.64524798436355
HOS,HORNBECK OFFSHORE SERVICES INC,Energy,62.3,0.47077270032,136.53846153846155
CLR,CONTINENTAL RESOURCES INC,Energy,61.5,16.1513630575,
COR,CENCORA INC,Consumer Staples,61.4,26.413372311066002,26.260381699840817
FIZZ,NATIONAL BEVERAGE CORP,Consumer Staples,61.2,3.5694825872540004,2.6458208057726917
MPC,MARATHON PETROLEUM CORP,Energy,60.5,35.530489771958,86.58823937073355
DAR,DARLING INGREDIENTS INC,Consumer Staples,60.4,11.21169107877,-9.669504979073462
AWK,AMERICAN WATER WORKS COMPANY INC,Utilities,60.2,30.8886478222,-17.88657067293564
MGPI,MGP INGREDIENTS INC,Unclassified,59.5,1.770739579224,25.77804239695356
SCHL,SCHOLASTIC CORP,Communication Svcs,59.4,1.1029710105679997,0.4718040889687858
QUOT,QUOTIENT TECHNOLOGY INC,Communication Svcs,59.3,0.7006087023600001,-53.77358490566038
OMP,OASIS MIDSTREAM PARTNERS LP,Energy,59.1,1.1626878288,
EPD,ENTERPRISE PRODUCTS PARTNERS LP,Energy,59.0,34.257258194943,18.236830371361236
VVV,VALVOLINE INC,Unclassified,58.7,6.609984962028,-11.069346843166095
SWN,SOUTHWESTERN ENERGY CO,Energy,58.7,4.729798398020001,25.536480686695274
CRK,COMSTOCK RESOURCES INC,Energy,58.6,1.786997884112,70.62043795620438
KN,KNOWLES CORP,Unclassified,58.6,2.1562667478499997,-29.67880085653105
WLY,JOHN WILEY & SONS INC,Communication Svcs,57.9,2.9756126159429996,-27.76584208049434
ACCO,ACCO BRANDS CORP,Communication Svcs,56.4,0.5861600741490001,-29.266699330393596
OPTU,OPTIMUM COMMUNICATIONS INC,Communication Svcs,56.2,7.35629542598,-71.56983930778739
UTL,UNITIL CORP,Utilities,56.2,0.629528624828,15.036029635643967
WCN,WASTE CONNECTIONS INC,Utilities,56.1,34.279347263415,-2.0292300326044677
ALLE,ALLEGION PLC,Unclassified,51.1,11.093315124574001,-19.248526403454168
TILE,INTERFACE INC,Unclassified,49.9,0.928225499766,-37.91831021758494
CTHR,CHARLES & COLVARD LTD,Unclassified,42.5,0.8789921128,-71.53979238754326
ARLO,ARLO TECHNOLOGIES INC,Unclassified,40.8,0.8843007794300001,-66.53956148713061
NPO,ENPRO INC,Unclassified,39.1,2.183372113472,-0.15948812804348345
ADT,ADT INC,Unclassified,33.8,5.706644189454001,9.758698840154656
KWR,QUAKER CHEMICAL CORP,Unclassified,32.9,3.9002092828799997,-26.89671309805649
NVRI1,ENVIRI CORP,Unclassified,24.4,1.3234931586,-62.357869539198084
ASPS,ALTISOURCE PORTFOLIO SOLUTIONS SA,Unclassified,18.4,1.42757203248,-15.686274509803921
