ticker,name,sector,score,mcap,ret
REI,RING ENERGY INC,Energy,81.7,0.28562023946,-14.383561643835618
CSR,CENTERSPACE,Real Estate,81.6,0.774980485265,17.20889579489171
IIPR,INNOVATIVE INDUSTRIAL PROPERTIES INC,Real Estate,81.5,2.1225870911699998,-29.083607445276684
DINO,HF SINCLAIR CORP,Industrials,81.5,8.93569616919,-35.90831406454207
ZYXIQ,ZYNEX INC,Healthcare,81.5,0.36921213153000004,-24.60973370064279
MD,PEDIATRIX MEDICAL GROUP INC,Healthcare,81.4,0.7814224188000001,45.05376344086021
CWCO,CONSOLIDATED WATER CO LTD,Utilities,81.4,0.537712905744,-27.385345282024243
NFLX,NETFLIX INC,Communication Svcs,81.1,21.309747724272,86.40116661189614
PII,POLARIS INC,Industrials,81.0,4.745457705793,-37.38382263688401
VZ,VERIZON COMMUNICATIONS INC,Communication Svcs,80.9,132.328303818684,12.971788028974451
NGVT,INGEVITY CORP,Materials,80.8,1.7108403805199999,-14.019483269800926
CMI,CUMMINS INC,Industrials,80.8,32.202164955792,49.98679484470736
TOL,TOLL BROTHERS INC,Industrials,80.8,10.47492354,23.947959528495044
AIRC,APARTMENT INCOME REIT CORP,Real Estate,80.7,5.034206366328,
WIRE,ENCORE WIRE CORP,Materials,80.7,3.369251228148,
TRTN-PA,TRITON INTERNATIONAL LTD,Industrials,80.7,2.0712282932250003,10.446886446886449
BXC,BLUELINX HOLDINGS INC,Industrials,80.5,0.9934115453100001,-8.463507192657316
ALKS,ALKERMES PLC,Healthcare,80.4,4.629286873639999,6.524873828406652
CSV,CARRIAGE SERVICES INC,Industrials,80.3,0.3621468084069999,62.01960865428371
TPL,TEXAS PACIFIC LAND CORP,Financials,80.2,1.300053395997,122.97229486808625
RSG,REPUBLIC SERVICES INC,Utilities,80.1,50.473673174757,24.071338183132916
NATR,NATURES SUNSHINE PRODUCTS INC,Healthcare,80.0,0.32980745888999996,-13.12897628687102
ARHS,ARHAUS INC,Consumer Disc,80.0,1.4953176542480002,-19.168422016668195
GDEN,GOLDEN ENTERTAINMENT INC,Consumer Disc,79.9,1.056639301476,-18.88202794930126
CVS,CVS HEALTH CORP,Consumer Disc,79.7,91.46360077248599,-41.28290630759922
ACLS,AXCELIS TECHNOLOGIES INC,Technology,79.6,4.24701795771,-45.06901071786569
JELD,JELD-WEN HOLDING INC,Materials,79.5,1.6088608236799997,-56.51483050847457
AGX,ARGAN INC,Industrials,79.4,0.6053116901219999,211.18523900742008
F,FORD MOTOR CO,Consumer Disc,79.3,38.283436749992006,-12.014409502482714
CAL,CALERES INC,Consumer Disc,79.2,1.0489835034,-23.034487426811523
VSH,VISHAY INTERTECHNOLOGY INC,Technology,78.7,2.982335106694,-25.618926168594168
WPC,W P CAREY INC,Real Estate,78.5,12.277113693855998,-12.024437161584489
AHRT,AH REALTY TRUST INC,Real Estate,78.4,0.6810209973119999,-12.203087885985742
BKE,BUCKLE INC,Consumer Disc,78.3,1.8617878611019998,19.29444278863088
HCC,WARRIOR MET COAL INC,Materials,78.3,3.102252510951,-10.813756560524501
AN,AUTONATION INC,Consumer Disc,78.2,6.38572403442,14.429351444932736
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,78.2,25.683938271459002,-17.513860298296358
SIG,SIGNET JEWELERS LTD,Consumer Disc,78.2,4.566140455646,-22.66749488028108
TCMD,TACTILE SYSTEMS TECHNOLOGY INC,Healthcare,78.0,0.3360150651,20.629370629370626
ACT,ENACT HOLDINGS INC,Financials,77.9,4.339779566598,14.64267314344594
ODP,ODP CORP,Consumer Disc,77.8,2.1043858476999997,-59.289520426287744
PAYO,PAYONEER GLOBAL INC,Technology,77.7,1.88502212349,92.13051823416507
NVEC,NVE CORP,Technology,77.7,0.327748088409,10.591514400743263
ORLY,O REILLY AUTOMOTIVE INC,Consumer Disc,77.6,3.74721384015,26.027029587293548
AMG,AFFILIATED MANAGERS GROUP INC,Financials,77.6,5.116565163604,23.95020450776073
EXTR,EXTREME NETWORKS INC,Technology,77.4,2.28638794356,-3.117913832199548
ACGL,ARCH CAPITAL GROUP LTD,Financials,77.3,26.356758760761,30.739497939939685
KRT,KARAT PACKAGING INC,Materials,77.2,0.41931256623900004,27.83888015997715
DAR,DARLING INGREDIENTS INC,Consumer Staples,76.9,7.951089134240001,-32.86516853932585
TSCO,TRACTOR SUPPLY CO,Consumer Disc,76.8,4.413438035688,28.94762627994709
HST,HOST HOTELS & RESORTS INC,Real Estate,76.7,11.75610780498,-4.6744674467446785
SD,SANDRIDGE ENERGY INC,Energy,76.7,0.402848272609,-8.240493508885017
ABBV,ABBVIE INC,Healthcare,76.6,248.972556034578,19.106071565332083
PSA,PUBLIC STORAGE,Real Estate,76.5,48.524802282492004,1.6056325779262526
OTTR,OTTER TAIL CORP,Utilities,76.2,3.314901945954,-10.107708181291997
VNDA,VANDA PHARMACEUTICALS INC,Healthcare,76.2,0.24278503577999996,13.981042654028442
EIG,EMPLOYERS HOLDINGS INC,Financials,76.1,0.9390104759160002,32.45863920236658
JBSS,SANFILIPPO JOHN B & SON INC,Consumer Staples,76.0,0.74916261264,-13.908160610528142
SM,SM ENERGY CO,Energy,75.8,4.183112632068,-0.6284061839617383
GPI,GROUP 1 AUTOMOTIVE INC,Consumer Disc,75.6,4.146657027084,39.629918530074534
BNL,BROADSTONE NET LEASE INC,Real Estate,75.6,2.7275851415480004,-2.505835507345877
IDCC,INTERDIGITAL INC,Financials,75.5,2.704717402724,82.16461241672923
SGRY,SURGERY PARTNERS INC,Healthcare,75.5,4.04651999521,-34.54204438887152
DTE,DTE ENERGY CO,Utilities,75.3,20.903496946542,14.03607443806365
EEX,EMERALD HOLDING INC,Technology,75.3,0.36597100943699995,-20.41587901701323
AMR,ALPHA METALLURGICAL RESOURCES INC,Energy,75.3,4.502075678480001,-41.28997993626815
PEG,PUBLIC SERVICE ENTERPRISE GROUP INC,Utilities,75.2,28.13233391941,43.36196971038881
AWK,AMERICAN WATER WORKS COMPANY INC,Utilities,75.1,24.026401924803,-2.9027787907519587
IBKR,INTERACTIVE BROKERS GROUP INC,Financials,75.1,0.862623703326,117.25741701752672
EPR,EPR PROPERTIES,Real Estate,74.7,3.0264353403840003,-2.7553763440860246
BFS,SAUL CENTERS INC,Real Estate,74.3,0.7825317945120001,3.7818982926381306
MUR,MURPHY OIL CORP,Energy,74.2,5.8877437692150005,-30.66771612226159
NTAP,NETAPP INC,Technology,74.1,17.239853888772,35.183326162818496
OMC,OMNICOM GROUP INC,Communication Svcs,74.0,15.68608503833,3.023381998511021
IMXI,INTERNATIONAL MONEY EXPRESS INC,Technology,73.9,0.77021253807,-6.564056133997276
LNG,CHENIERE ENERGY INC,Energy,73.7,39.608441943304,24.56569861167921
CIVB,CIVISTA BANCSHARES INC,Financials,73.7,0.262327197861,19.0330880153174
LQDT,LIQUIDITY SERVICES INC,Technology,73.7,0.52931298009,86.34514816966879
SEE,SEALED AIR CORP,Materials,73.7,5.012349112642,-4.057286113592484
AMWD,AMERICAN WOODMARK CORP,Materials,73.5,1.4880510542999998,-13.010231556273554
ALLE,ALLEGION PLC,Unclassified,73.4,10.723602337164,5.7124613193182405
SPNT,SIRIUSPOINT LTD,Financials,73.2,1.9439302388,22.58620689655173
WM,WASTE MANAGEMENT INC,Utilities,73.0,69.496483276288,15.550236461424326
LEU,CENTRUS ENERGY CORP,Materials,73.0,0.74399869453,29.957728358757585
CME,CME GROUP INC,Financials,73.0,12.779506832496999,16.064435046073466
NL,NLI HOLDINGS INC,Materials,72.6,0.21359765901599997,59.053497942386834
CLFD,CLEARFIELD INC,Technology,72.5,0.443601587,7.0151306740027675
CMA,COMERICA INC,Financials,72.5,6.688852770264,16.614092504238798
ATLC,ATLANTICUS HOLDINGS CORP,Financials,72.4,0.5641000557900001,47.4010861132661
STLD,STEEL DYNAMICS INC,Materials,72.4,18.47167368344,-0.9566192445160882
QCRH,QCR HOLDINGS INC,Financials,72.2,0.9681190058560001,38.851345512366265
GPP,GREEN PLAINS PARTNERS LP,Materials,72.1,0.29616132409,
FRHC,FREEDOM HOLDING CORP,Financials,72.0,4.808530794599999,60.967741935483886
HTBK,HERITAGE COMMERCE CORP,Financials,72.0,0.5321736400500001,0.6659012629161909
PMTS,CPI CARD GROUP INC,Communication Svcs,71.6,0.21984344174,66.23241271495569
NX,QUANEX BUILDING PRODUCTS CORP,Materials,71.5,0.970757330385,-19.08210096889342
SPOK,SPOK HOLDINGS INC,Communication Svcs,71.5,0.24241237941599997,13.410814375206082
MOS,MOSAIC CO,Materials,71.3,10.793740901375,-31.164269492808472
TGNA,TEGNA INC,Communication Svcs,71.0,2.820974793714,24.13070800167574
WEC,WEC ENERGY GROUP INC,Utilities,71.0,24.085949918098,17.08268943660127
NRP,NATURAL RESOURCE PARTNERS LP,Energy,70.9,1.0333368306119999,21.80446531191158
NGVC,NATURAL GROCERS BY VITAMIN COTTAGE INC,Consumer Staples,70.9,0.347315584445,149.72158532590893
AD,ARRAY DIGITAL INFRASTRUCTURE INC,Communication Svcs,70.6,0.999219081588,53.37269922332164
MO,ALTRIA GROUP INC,Consumer Staples,70.3,59.34340185272199,41.105117277143634
EOG,EOG RESOURCES INC,Energy,70.2,64.639800783292,2.4655828807534697
FE,FIRSTENERGY CORP,Utilities,70.1,18.790714008781,12.91721379057622
DMC,DEL MONTE CORP,Consumer Staples,70.1,1.144761571296,30.774405112250914
CF,CF INDUSTRIES HOLDINGS INC,Materials,70.0,14.262940969153002,9.313758321835675
ETRN,EQUITRANS MIDSTREAM CORP,Energy,69.8,4.298815642,
MGPI,MGP INGREDIENTS INC,Unclassified,69.6,2.0773303421150002,-59.64601769911504
D,DOMINION ENERGY INC,Utilities,69.1,35.014924085724,20.550138610075507
WCN,WASTE CONNECTIONS INC,Utilities,68.8,37.687294991456994,15.513033491252903
AWR,AMERICAN STATES WATER CO,Utilities,68.7,2.78057071248,-0.8711264795850493
DFIN,DONNELLEY FINANCIAL SOLUTIONS INC,Unclassified,68.5,1.8154435067999999,0.22446689113355678
NI,NISOURCE INC,Utilities,68.5,10.100152639071002,43.48573533625311
CLH,CLEAN HARBORS INC,Utilities,68.2,9.438593407109998,31.551200504269094
SO,SOUTHERN CO,Utilities,68.1,69.694938878496,22.899974962443647
MNST,MONSTER BEVERAGE CORP,Consumer Staples,68.1,29.96991302914,-8.783197361569172
GIS,GENERAL MILLS INC,Consumer Staples,67.9,32.5667935647,1.7106387430903203
MCK,MCKESSON CORP,Consumer Staples,67.9,60.87768363732,25.133548409659202
SFM,SPROUTS FARMERS MARKET INC,Consumer Staples,67.0,4.88609018422,167.0962377884016
HP,HELMERICH & PAYNE INC,Energy,66.6,3.2349529676800004,-11.46115072535039
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication Svcs,66.5,11.523828293528,-10.163520340335019
CELH,CELSIUS HOLDINGS INC,Consumer Staples,65.8,4.210307381640001,-51.46735143066765
KHC,KRAFT HEINZ CO,Consumer Staples,65.8,39.535021723701995,-13.070455744113174
PM,PHILIP MORRIS INTERNATIONAL INC,Consumer Staples,65.4,132.036786752523,35.5554771730568
CAH,CARDINAL HEALTH INC,Consumer Staples,65.2,23.976666446373002,19.883636064596356
WKC,WORLD KINECT CORP,Energy,65.0,1.2794093974199998,24.082439299830604
HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Utilities,65.0,1.56266095062,-29.950669485553206
CPB,CAMPBELL'S CO,Consumer Staples,64.6,11.3695277069,-0.05506030414262897
AIN,ALBANY INTERNATIONAL CORP,Unclassified,64.4,2.9299608,-17.416861003737672
BKH,BLACK HILLS CORP,Utilities,64.3,3.261219156495,13.543208589596567
REPX,RILEY EXPLORATION PERMIAN INC,Energy,64.3,0.480076955097,18.899714930008926
AVA,AVISTA CORP,Utilities,64.3,2.40922743768,7.556197816313426
COR,CENCORA INC,Consumer Staples,63.9,40.305044593779996,11.481997908470687
MCS,MARCUS CORP,Communication Svcs,63.5,0.26413971460999996,49.73712639539072
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,63.5,14.620965540135,-36.84987857461466
TILE,INTERFACE INC,Unclassified,62.5,0.728370931625,98.27682489030714
GOGO,GOGO INC,Communication Svcs,62.2,1.3051630983600002,-24.08687068114511
SCHL,SCHOLASTIC CORP,Communication Svcs,60.9,1.08011118677,-42.10496128477202
HPK,HIGHPEAK ENERGY INC,Energy,59.4,1.77734557432,2.3121387283236983
ADEA,ADEIA INC,Communication Svcs,59.3,1.278892891137,13.29087404676108
HESM,HESS MIDSTREAM LP,Energy,59.3,1.746491137657,24.654585306665624
NXST,NEXSTAR MEDIA GROUP INC,Communication Svcs,57.8,4.764966507896001,5.7643967500053295
DJCO,DAILY JOURNAL CORP,Communication Svcs,57.4,0.46931800132,63.75212722258083
SONO,SONOS INC,Unclassified,55.3,2.1450781131000003,-12.368728121353566
TDS,TELEPHONE & DATA SYSTEMS INC,Communication Svcs,54.5,0.893704202496,93.10575635876839
T,AT&T INC,Communication Svcs,53.5,104.368843662446,44.69411522915667
ADT,ADT INC,Unclassified,52.4,4.814244024912001,5.420353982300874
MHK,MOHAWK INDUSTRIES INC,Unclassified,52.1,6.591103146,14.80193236714975
WBD,WARNER BROS DISCOVERY INC,Communication Svcs,52.0,27.750876960440003,-6.766256590509679
CALX,CALIX INC,Communication Svcs,50.4,2.8777311523599995,-20.004577706568995
KWR,QUAKER CHEMICAL CORP,Unclassified,49.9,3.700252587672,-33.58769721301436
VZIO,VIZIO HOLDING CORP,Unclassified,44.4,1.4165467778,
PHLT,PERFORMANT HEALTHCARE INC,Unclassified,44.3,0.24023428125,-1.4399999999999968
ARLO,ARLO TECHNOLOGIES INC,Unclassified,41.0,0.90086433864,20.48319327731094
VVV,VALVOLINE INC,Unclassified,39.6,4.9098285032,-3.219797764768495
NPO,ENPRO INC,Unclassified,39.4,3.2215320893040005,11.555235388030049
HYFM,HYDROFARM HOLDINGS GROUP INC,Unclassified,30.3,0.41984410062500005,-32.51226158038148
NVRI1,ENVIRI CORP,Unclassified,30.3,0.718502175,-15.777777777777779
ASPS,ALTISOURCE PORTFOLIO SOLUTIONS SA,Unclassified,18.4,0.75451015936,-79.77176966292134
