ticker,name,sector,score,mcap,ret
DK,DELEK US HOLDINGS INC,Energy,73.0,2.0537911266060003,6.591652701300754
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,73.0,0.9682958986079999,-24.226022948690186
NUS,NU SKIN ENTERPRISES INC,Consumer Staples,72.8,2.53283933847,-31.0050521337203
AD,ARRAY DIGITAL INFRASTRUCTURE INC,Communication Svcs,72.8,1.250113541908,-30.287439408112938
OPTU,OPTIMUM COMMUNICATIONS INC,Communication Svcs,72.6,11.813458789719999,65.49636803874093
V,VISA INC,Financials,72.6,58.6131771658,43.32025620496396
VZ,VERIZON COMMUNICATIONS INC,Communication Svcs,72.6,150.44666982740998,13.867069486404858
MRO,MARATHON OIL CORP,Energy,72.3,10.953722218052,-3.9235030735372156
SO,SOUTHERN CO,Utilities,72.3,33.484153332096,51.61627335299903
VLGEA,VILLAGE SUPER MARKET INC,Consumer Staples,72.1,0.27632747114199996,-8.958813508367559
MO,ALTRIA GROUP INC,Consumer Staples,71.2,52.10593118813,7.955283086909493
PEP,PEPSICO INC,Consumer Staples,70.3,123.75781283200001,27.368433058831563
ORA,ORMAT TECHNOLOGIES INC,Utilities,70.0,2.52835605792,43.452380952380956
XEL,XCEL ENERGY INC,Utilities,69.5,20.190145163584,32.36027690115036
ED,CONSOLIDATED EDISON INC,Utilities,69.1,18.033959859731997,22.54744512942719
HCCI,HERITAGE-CRYSTAL CLEAN INC,Utilities,69.1,0.53038300809,36.33202955236854
OTTR,OTTER TAIL CORP,Utilities,68.9,1.5982171710120001,6.261633534360822
VVV,VALVOLINE INC,Unclassified,68.7,3.3748971640320002,13.024085637823358
MED,MEDIFAST INC,Consumer Staples,66.9,1.231960759224,-9.72378695466377
NVRI1,ENVIRI CORP,Unclassified,62.2,1.59502092654,15.861027190332333
NPO,ENPRO INC,Unclassified,59.9,1.1454950272589999,13.066463889341517
MHK,MOHAWK INDUSTRIES INC,Unclassified,59.0,8.678308607199998,16.603967168262646
ALLE,ALLEGION PLC,Unclassified,58.5,6.840592928532,57.88310822077707
CRAI,CRA INTERNATIONAL INC,Unclassified,57.3,0.30788393971500005,30.385475595316393
TILE,INTERFACE INC,Unclassified,56.2,0.8087641191839999,18.457462466882557
KWR,QUAKER CHEMICAL CORP,Unclassified,45.7,2.185328912868,-6.662517466303008
MGPI,MGP INGREDIENTS INC,Unclassified,42.2,0.886276535292,-14.48134200616228
